Memory Length,4000,
-26,
-34,
-45,
-42,
-42,
-45,
-45,
-49,
-49,
-53,
-53,
-58,
-58,
-55,
-55,
-53,
-53,
-54,
-54,
-49,
-49,
-46,
-35,
-37,
-37,
-31,
-20,
-23,
-8,
-9,
-9,
-3,
10,
10,
10,
16,
16,
23,
34,
34,
34,
42,
42,
46,
46,
52,
52,
56,
56,
58,
58,
58,
58,
56,
56,
57,
57,
52,
52,
49,
49,
42,
42,
38,
38,
28,
28,
19,
8,
10,
-1,
-1,
-1,
-8,
-21,
-17,
-28,
-27,
-27,
-30,
-43,
-42,
-42,
-48,
-48,
-50,
-50,
-52,
-52,
-56,
-56,
-56,
-56,
-55,
-55,
-53,
-53,
-47,
-47,
-46,
-46,
-38,
-38,
-30,
-30,
-21,
-10,
-14,
1,
-3,
10,
9,
9,
18,
18,
23,
34,
32,
43,
42,
42,
48,
48,
50,
50,
54,
54,
59,
59,
58,
58,
58,
58,
56,
56,
55,
55,
51,
51,
44,
44,
37,
26,
30,
18,
22,
10,
11,
0,
1,
1,
-9,
-21,
-16,
-29,
-22,
-37,
-33,
-33,
-40,
-40,
-44,
-44,
-50,
-50,
-53,
-53,
-54,
-54,
-58,
-58,
-57,
-57,
-54,
-54,
-50,
-50,
-43,
-43,
-36,
-36,
-28,
-17,
-20,
-20,
-12,
1,
1,
1,
4,
17,
16,
16,
25,
25,
32,
32,
41,
41,
44,
44,
51,
51,
55,
55,
60,
60,
59,
59,
57,
57,
54,
54,
55,
55,
48,
48,
44,
33,
36,
36,
29,
18,
21,
21,
14,
2,
3,
-8,
-7,
-21,
-16,
-29,
-25,
-37,
-35,
-35,
-39,
-50,
-45,
-45,
-49,
-49,
-54,
-54,
-54,
-54,
-59,
-59,
-54,
-54,
-53,
-53,
-47,
-47,
-42,
-42,
-38,
-38,
-29,
-29,
-20,
-20,
-12,
-12,
-7,
6,
4,
4,
12,
23,
19,
33,
31,
31,
39,
39,
45,
45,
48,
48,
52,
52,
58,
58,
57,
57,
58,
58,
58,
58,
54,
54,
47,
47,
44,
33,
36,
36,
32,
20,
20,
20,
12,
12,
3,
3,
-7,
-18,
-16,
-16,
-24,
-35,
-33,
-33,
-40,
-40,
-43,
-54,
-49,
-49,
-54,
-54,
-56,
-56,
-57,
-57,
-54,
-54,
-53,
-53,
-48,
-48,
-45,
-45,
-38,
-38,
-32,
-32,
-22,
-22,
-17,
-17,
-8,
4,
0,
15,
14,
14,
24,
24,
31,
31,
36,
47,
45,
45,
50,
50,
53,
53,
56,
56,
58,
58,
59,
59,
60,
60,
55,
55,
50,
50,
45,
45,
38,
38,
28,
28,
23,
10,
10,
10,
2,
2,
-5,
-16,
-16,
-27,
-25,
-25,
-33,
-33,
-38,
-38,
-43,
-43,
-48,
-48,
-53,
-53,
-56,
-56,
-57,
-57,
-56,
-56,
-52,
-52,
-49,
-49,
-44,
-44,
-39,
-39,
-33,
-33,
-24,
-24,
-18,
-1,
-4,
8,
6,
6,
12,
12,
22,
22,
32,
32,
41,
41,
42,
42,
50,
50,
55,
55,
59,
59,
58,
58,
58,
58,
57,
57,
55,
55,
51,
51,
44,
44,
37,
37,
32,
20,
21,
21,
11,
11,
7,
-9,
-7,
-7,
-16,
-16,
-23,
-34,
-32,
-43,
-38,
-38,
-46,
-46,
-50,
-50,
-54,
-54,
-56,
-56,
-56,
-56,
-56,
-56,
-54,
-54,
-51,
-51,
-45,
-45,
-38,
-38,
-33,
-33,
-28,
-14,
-16,
-16,
-7,
-7,
2,
2,
11,
23,
20,
33,
31,
31,
35,
35,
41,
53,
52,
52,
54,
54,
56,
56,
59,
59,
58,
58,
59,
59,
56,
56,
50,
50,
47,
47,
38,
38,
30,
30,
23,
23,
14,
2,
3,
3,
-3,
-18,
-13,
-25,
-21,
-33,
-30,
-30,
-36,
-47,
-46,
-46,
-51,
-51,
-53,
-53,
-54,
-54,
-56,
-56,
-56,
-56,
-54,
-54,
-50,
-50,
-46,
-46,
-40,
-40,
-34,
-23,
-24,
-24,
-16,
-16,
-8,
6,
6,
6,
12,
24,
24,
24,
31,
31,
34,
46,
45,
45,
47,
47,
53,
53,
59,
59,
59,
59,
58,
58,
57,
57,
56,
56,
50,
50,
47,
47,
38,
38,
31,
31,
25,
11,
16,
2,
3,
3,
-5,
-5,
-12,
-26,
-22,
-22,
-32,
-32,
-39,
-39,
-44,
-44,
-46,
-46,
-54,
-54,
-58,
-58,
-58,
-58,
-54,
-54,
-55,
-55,
-51,
-51,
-46,
-46,
-40,
-40,
-34,
-34,
-25,
-25,
-15,
-15,
-8,
4,
2,
2,
12,
24,
23,
23,
31,
31,
37,
37,
43,
43,
49,
49,
53,
53,
58,
58,
60,
60,
60,
60,
55,
55,
54,
54,
50,
50,
46,
46,
36,
36,
34,
20,
22,
11,
12,
12,
3,
3,
-5,
-17,
-17,
-17,
-24,
-24,
-28,
-28,
-36,
-47,
-45,
-45,
-51,
-51,
-54,
-54,
-53,
-53,
-56,
-56,
-56,
-56,
-55,
-55,
-51,
-51,
-45,
-45,
-42,
-30,
-31,
-31,
-22,
-22,
-17,
-17,
-10,
2,
2,
2,
10,
10,
18,
30,
29,
40,
38,
38,
43,
43,
49,
49,
56,
56,
56,
56,
59,
59,
60,
60,
56,
56,
56,
56,
51,
51,
47,
47,
40,
40,
35,
22,
23,
23,
16,
16,
8,
-4,
-3,
-3,
-13,
-13,
-20,
-31,
-29,
-29,
-37,
-37,
-43,
-43,
-49,
-49,
-53,
-53,
-56,
-56,
-57,
-57,
-56,
-56,
-54,
-54,
-50,
-50,
-46,
-46,
-42,
-42,
-34,
-34,
-27,
-16,
-16,
-16,
-8,
4,
4,
4,
8,
19,
15,
29,
26,
26,
32,
45,
44,
44,
47,
47,
54,
54,
58,
58,
57,
57,
58,
58,
55,
55,
57,
57,
51,
51,
48,
36,
36,
36,
33,
33,
23,
23,
17,
17,
8,
-4,
-2,
-2,
-9,
-23,
-21,
-32,
-30,
-30,
-36,
-36,
-42,
-42,
-47,
-47,
-51,
-51,
-56,
-56,
-56,
-56,
-57,
-57,
-56,
-56,
-51,
-51,
-45,
-45,
-43,
-43,
-34,
-34,
-28,
-16,
-18,
-18,
-9,
4,
3,
3,
12,
12,
20,
20,
26,
37,
37,
37,
42,
42,
49,
49,
55,
55,
58,
58,
60,
60,
60,
60,
60,
60,
55,
55,
50,
50,
47,
47,
40,
40,
35,
24,
24,
24,
18,
7,
8,
-6,
-6,
-6,
-13,
-13,
-15,
-30,
-25,
-38,
-35,
-46,
-42,
-42,
-49,
-49,
-49,
-49,
-54,
-54,
-53,
-53,
-56,
-56,
-54,
-54,
-53,
-53,
-48,
-48,
-42,
-42,
-37,
-23,
-24,
-24,
-20,
-8,
-11,
1,
-2,
-2,
7,
22,
18,
30,
29,
29,
36,
36,
40,
51,
49,
49,
51,
51,
58,
58,
57,
57,
59,
59,
59,
59,
55,
55,
50,
50,
48,
36,
38,
38,
30,
30,
28,
16,
18,
6,
8,
8,
0,
0,
-8,
-20,
-17,
-31,
-30,
-30,
-37,
-37,
-42,
-42,
-49,
-49,
-51,
-51,
-54,
-54,
-56,
-56,
-54,
-54,
-56,
-56,
-52,
-52,
-49,
-49,
-45,
-33,
-37,
-37,
-31,
-19,
-19,
-19,
-12,
1,
-3,
12,
11,
11,
16,
29,
28,
28,
35,
35,
38,
50,
49,
49,
50,
50,
56,
56,
59,
59,
60,
60,
58,
58,
54,
54,
48,
48,
45,
45,
40,
40,
35,
35,
27,
27,
22,
8,
9,
-2,
-1,
-1,
-9,
-21,
-20,
-20,
-26,
-39,
-34,
-34,
-41,
-41,
-44,
-44,
-53,
-53,
-57,
-57,
-56,
-56,
-56,
-56,
-57,
-57,
-51,
-51,
-46,
-46,
-42,
-42,
-37,
-37,
-33,
-19,
-24,
-10,
-10,
-10,
-2,
10,
8,
20,
17,
17,
26,
26,
36,
36,
40,
40,
47,
47,
53,
53,
56,
56,
57,
57,
58,
58,
58,
58,
56,
56,
52,
52,
48,
48,
43,
43,
35,
35,
28,
17,
18,
18,
12,
1,
1,
1,
-9,
-20,
-18,
-30,
-29,
-29,
-36,
-36,
-40,
-40,
-49,
-49,
-52,
-52,
-53,
-53,
-55,
-55,
-56,
-56,
-53,
-53,
-54,
-54,
-49,
-49,
-44,
-44,
-34,
-34,
-30,
-18,
-20,
-8,
-10,
3,
-3,
11,
11,
11,
19,
19,
26,
26,
34,
34,
41,
41,
47,
47,
54,
54,
54,
54,
57,
57,
61,
61,
60,
60,
53,
53,
51,
51,
47,
47,
44,
33,
36,
24,
28,
15,
20,
8,
11,
0,
0,
0,
-6,
-19,
-18,
-18,
-28,
-28,
-34,
-34,
-41,
-41,
-49,
-49,
-50,
-50,
-53,
-53,
-56,
-56,
-58,
-58,
-54,
-54,
-53,
-53,
-48,
-48,
-44,
-44,
-35,
-35,
-27,
-27,
-18,
-18,
-11,
-11,
-3,
-3,
5,
16,
16,
16,
23,
23,
30,
30,
37,
48,
44,
44,
54,
54,
57,
57,
57,
57,
58,
58,
58,
58,
55,
55,
50,
50,
46,
46,
44,
32,
32,
32,
29,
15,
18,
18,
13,
-1,
2,
-9,
-9,
-9,
-17,
-17,
-25,
-25,
-35,
-35,
-40,
-51,
-45,
-45,
-53,
-53,
-53,
-53,
-54,
-54,
-56,
-56,
-54,
-54,
-54,
-54,
-48,
-48,
-44,
-44,
-34,
-34,
-30,
-18,
-19,
-19,
-13,
-13,
-5,
-5,
4,
16,
13,
24,
21,
33,
33,
33,
42,
42,
47,
47,
51,
51,
56,
56,
58,
58,
58,
58,
60,
60,
55,
55,
51,
51,
50,
50,
44,
44,
36,
36,
31,
20,
22,
6,
6,
6,
6,
-10,
-9,
-21,
-16,
-29,
-22,
-36,
-34,
-34,
-39,
-50,
-46,
-46,
-49,
-49,
-52,
-52,
-54,
-54,
-57,
-57,
-54,
-54,
-50,
-50,
-49,
-49,
-43,
-43,
-38,
-27,
-27,
-27,
-22,
-22,
-14,
-14,
-6,
5,
1,
19,
15,
27,
23,
23,
32,
32,
39,
39,
47,
47,
54,
54,
53,
53,
60,
60,
60,
60,
59,
59,
56,
56,
52,
52,
49,
49,
45,
45,
35,
35,
30,
18,
19,
19,
14,
0,
0,
0,
-8,
-8,
-13,
-29,
-28,
-28,
-32,
-43,
-41,
-41,
-46,
-46,
-51,
-51,
-53,
-53,
-54,
-54,
-55,
-55,
-53,
-53,
-56,
-56,
-49,
-49,
-43,
-43,
-39,
-27,
-30,
-30,
-21,
-21,
-16,
-16,
-8,
6,
5,
16,
12,
12,
22,
22,
31,
31,
36,
49,
46,
46,
50,
50,
54,
54,
59,
59,
59,
59,
59,
59,
59,
59,
54,
54,
50,
50,
44,
44,
38,
38,
30,
30,
22,
22,
12,
12,
4,
4,
-4,
-18,
-16,
-16,
-22,
-35,
-32,
-32,
-39,
-39,
-44,
-44,
-49,
-49,
-55,
-55,
-57,
-57,
-55,
-55,
-53,
-53,
-51,
-51,
-51,
-51,
-45,
-45,
-38,
-38,
-30,
-30,
-22,
-22,
-16,
-16,
-8,
4,
3,
15,
14,
25,
25,
25,
30,
42,
40,
40,
48,
48,
47,
47,
56,
56,
56,
56,
59,
59,
59,
59,
56,
56,
55,
55,
50,
50,
46,
35,
37,
37,
31,
31,
24,
11,
12,
12,
6,
-6,
-5,
-17,
-16,
-27,
-26,
-26,
-32,
-32,
-40,
-40,
-45,
-45,
-52,
-52,
-52,
-52,
-55,
-55,
-57,
-57,
-58,
-58,
-55,
-55,
-49,
-49,
-48,
-48,
-41,
-41,
-32,
-32,
-25,
-25,
-18,
-7,
-8,
5,
5,
5,
12,
24,
20,
33,
32,
32,
40,
40,
46,
46,
50,
50,
53,
53,
57,
57,
58,
58,
61,
61,
58,
58,
56,
56,
48,
48,
42,
42,
39,
39,
34,
18,
19,
19,
16,
2,
4,
-9,
-8,
-20,
-15,
-28,
-22,
-35,
-34,
-45,
-39,
-39,
-43,
-43,
-48,
-48,
-52,
-52,
-58,
-58,
-57,
-57,
-54,
-54,
-52,
-52,
-51,
-51,
-46,
-46,
-40,
-40,
-32,
-32,
-24,
-12,
-13,
-13,
-6,
-6,
3,
3,
12,
12,
21,
21,
27,
38,
34,
46,
45,
45,
50,
50,
53,
53,
56,
56,
59,
59,
58,
58,
58,
58,
55,
55,
50,
50,
46,
46,
38,
38,
30,
30,
22,
22,
16,
0,
2,
2,
-4,
-4,
-12,
-26,
-21,
-34,
-31,
-31,
-38,
-38,
-44,
-44,
-51,
-51,
-52,
-52,
-54,
-54,
-57,
-57,
-56,
-56,
-53,
-53,
-54,
-43,
-45,
-45,
-39,
-39,
-33,
-22,
-27,
-14,
-17,
-17,
-7,
4,
2,
13,
13,
13,
22,
22,
27,
38,
34,
45,
42,
42,
48,
48,
54,
54,
55,
55,
60,
60,
60,
60,
59,
59,
56,
56,
49,
49,
48,
36,
40,
29,
33,
21,
22,
22,
14,
2,
2,
2,
-1,
-1,
-9,
-22,
-22,
-22,
-30,
-41,
-36,
-47,
-42,
-42,
-49,
-49,
-54,
-54,
-53,
-53,
-56,
-56,
-57,
-57,
-55,
-55,
-52,
-52,
-47,
-47,
-40,
-40,
-30,
-30,
-27,
-16,
-18,
-18,
-8,
4,
2,
2,
8,
23,
22,
22,
30,
30,
36,
36,
42,
42,
50,
50,
53,
53,
57,
57,
59,
59,
58,
58,
58,
58,
55,
55,
53,
53,
46,
46,
36,
36,
32,
32,
23,
23,
17,
6,
6,
6,
-2,
-2,
-8,
-25,
-25,
-25,
-32,
-32,
-34,
-46,
-41,
-52,
-47,
-47,
-53,
-53,
-57,
-57,
-57,
-57,
-54,
-54,
-52,
-52,
-50,
-50,
-46,
-46,
-41,
-41,
-32,
-32,
-26,
-26,
-19,
-7,
-8,
3,
1,
13,
8,
22,
17,
28,
27,
39,
38,
38,
45,
45,
50,
50,
52,
52,
57,
57,
60,
60,
60,
60,
58,
58,
56,
56,
51,
51,
44,
44,
38,
38,
34,
19,
21,
21,
13,
13,
9,
9,
0,
0,
-9,
-23,
-22,
-22,
-26,
