Memory Length,4000,
-33,
-33,
-32,
-32,
-30,
-30,
-25,
-25,
-23,
-23,
-21,
-21,
-21,
-21,
-19,
-19,
-17,
-17,
-17,
-17,
-13,
-13,
-10,
-10,
-10,
-10,
-9,
-9,
-8,
-8,
-8,
-8,
-4,
-4,
0,
0,
4,
4,
7,
7,
9,
9,
10,
10,
14,
14,
14,
14,
15,
15,
18,
18,
21,
21,
25,
25,
26,
26,
27,
27,
29,
29,
31,
31,
31,
31,
33,
33,
38,
38,
39,
39,
40,
40,
41,
41,
42,
42,
43,
43,
44,
44,
46,
46,
49,
49,
49,
49,
49,
49,
51,
51,
51,
51,
52,
52,
55,
55,
56,
56,
55,
55,
55,
55,
57,
57,
56,
56,
57,
57,
57,
57,
57,
57,
58,
58,
59,
59,
60,
60,
59,
59,
57,
57,
58,
58,
56,
56,
57,
57,
57,
57,
57,
57,
56,
56,
54,
54,
53,
53,
52,
52,
51,
51,
51,
51,
50,
50,
50,
50,
48,
48,
45,
45,
44,
44,
43,
43,
43,
43,
41,
41,
41,
41,
39,
39,
35,
35,
33,
33,
32,
32,
31,
31,
30,
30,
29,
29,
27,
27,
22,
22,
19,
19,
17,
17,
17,
17,
16,
16,
14,
14,
11,
11,
9,
9,
4,
4,
2,
2,
2,
2,
1,
1,
0,
0,
-2,
-2,
-4,
-4,
-7,
-7,
-8,
-8,
-8,
-8,
-9,
-9,
-11,
-11,
-15,
-15,
-19,
-19,
-23,
-23,
-25,
-25,
-27,
-27,
-30,
-30,
-30,
-30,
-30,
-30,
-32,
-32,
-34,
-34,
-38,
-38,
-41,
-41,
-41,
-41,
-41,
-41,
-41,
-41,
-42,
-42,
-44,
-44,
-48,
-48,
-49,
-49,
-50,
-50,
-50,
-50,
-49,
-49,
-50,
-50,
-52,
-52,
-55,
-55,
-55,
-55,
-56,
-56,
-55,
-55,
-54,
-54,
-53,
-53,
-54,
-54,
-55,
-55,
-57,
-57,
-58,
-58,
-57,
-57,
-55,
-55,
-53,
-53,
-53,
-53,
-54,
-54,
-56,
-56,
-57,
-57,
-55,
-55,
-54,
-54,
-50,
-50,
-50,
-50,
-49,
-49,
-50,
-50,
-50,
-50,
-49,
-49,
-48,
-48,
-46,
-46,
-41,
-41,
-40,
-40,
-40,
-40,
-41,
-41,
-40,
-40,
-39,
-39,
-35,
-35,
-32,
-32,
-30,
-30,
-29,
-29,
-28,
-28,
-27,
-27,
-27,
-27,
-23,
-23,
-18,
-18,
-16,
-16,
-15,
-15,
-14,
-14,
-13,
-13,
-12,
-12,
-10,
-10,
-9,
-9,
-9,
-9,
-6,
-6,
-2,
-2,
0,
0,
1,
1,
4,
4,
9,
9,
13,
13,
16,
16,
17,
17,
17,
17,
18,
18,
21,
21,
25,
25,
28,
28,
30,
30,
31,
31,
33,
33,
33,
33,
33,
33,
36,
36,
39,
39,
42,
42,
44,
44,
44,
44,
45,
45,
43,
43,
45,
45,
48,
48,
50,
50,
52,
52,
53,
53,
52,
52,
52,
52,
53,
53,
54,
54,
56,
56,
57,
57,
58,
58,
57,
57,
56,
56,
56,
56,
58,
58,
58,
58,
59,
59,
59,
59,
60,
60,
58,
58,
56,
56,
56,
56,
57,
57,
58,
58,
57,
57,
57,
57,
55,
55,
52,
52,
52,
52,
51,
51,
50,
50,
51,
51,
50,
50,
48,
48,
45,
45,
43,
43,
43,
43,
42,
42,
42,
42,
40,
40,
38,
38,
34,
34,
32,
32,
31,
31,
30,
30,
30,
30,
27,
27,
25,
25,
21,
21,
19,
19,
17,
17,
15,
15,
14,
14,
13,
13,
10,
10,
9,
9,
5,
5,
2,
2,
1,
1,
-1,
-1,
-2,
-2,
-3,
-3,
-6,
-6,
-7,
-7,
-7,
-7,
-9,
-9,
-9,
-9,
-14,
-14,
-16,
-16,
-18,
-18,
-22,
-22,
-23,
-23,
-27,
-27,
-31,
-31,
-33,
-33,
-33,
-33,
-33,
-33,
-35,
-35,
-37,
-37,
-38,
-38,
-42,
-42,
-43,
-43,
-44,
-44,
-44,
-44,
-45,
-45,
-47,
-47,
-48,
-48,
-49,
-49,
-50,
-50,
-52,
-52,
-52,
-52,
-53,
-53,
-53,
-53,
-53,
-53,
-54,
-54,
-56,
-56,
-57,
-57,
-56,
-56,
-55,
-55,
-55,
-55,
-55,
-55,
-55,
-55,
-57,
-57,
-57,
-57,
-55,
-55,
-55,
-55,
-54,
-54,
-54,
-54,
-53,
-53,
-53,
-53,
-54,
-54,
-53,
-53,
-51,
-51,
-49,
-49,
-48,
-48,
-46,
-46,
-46,
-46,
-46,
-46,
-46,
-46,
-43,
-43,
-41,
-41,
-39,
-39,
-37,
-37,
-36,
-36,
-36,
-36,
-35,
-35,
-34,
-34,
-31,
-31,
-28,
-28,
-24,
-24,
-22,
-22,
-22,
-22,
-22,
-22,
-20,
-20,
-18,
-18,
-15,
-15,
-11,
-11,
-10,
-10,
-9,
-9,
-9,
-9,
-9,
-9,
-8,
-8,
-5,
-5,
2,
2,
4,
4,
6,
6,
7,
7,
8,
8,
11,
11,
14,
14,
17,
17,
21,
21,
22,
22,
23,
23,
24,
24,
26,
26,
27,
27,
31,
31,
34,
34,
36,
36,
37,
37,
37,
37,
37,
37,
39,
39,
42,
42,
46,
46,
47,
47,
48,
48,
47,
47,
47,
47,
49,
49,
49,
49,
52,
52,
56,
56,
56,
56,
55,
55,
54,
54,
54,
54,
55,
55,
57,
57,
59,
59,
59,
59,
58,
58,
57,
57,
56,
56,
56,
56,
57,
57,
60,
60,
60,
60,
59,
59,
57,
57,
54,
54,
53,
53,
53,
53,
55,
55,
57,
57,
56,
56,
53,
53,
50,
50,
48,
48,
46,
46,
48,
48,
48,
48,
48,
48,
45,
45,
42,
42,
39,
39,
36,
36,
37,
37,
38,
38,
36,
36,
35,
35,
31,
31,
29,
29,
26,
26,
25,
25,
24,
24,
23,
23,
20,
20,
18,
18,
15,
15,
11,
11,
9,
9,
9,
9,
9,
9,
6,
6,
3,
3,
0,
0,
-3,
-3,
-6,
-6,
-6,
-6,
-7,
-7,
-7,
-7,
-8,
-8,
-9,
-9,
-9,
-9,
-16,
-16,
-19,
-19,
-21,
-21,
-22,
-22,
-24,
-24,
-27,
-27,
-31,
-31,
-35,
-35,
-36,
-36,
-36,
-36,
-35,
-35,
-37,
-37,
-39,
-39,
-40,
-40,
-45,
-45,
-46,
-46,
-46,
-46,
-46,
-46,
-46,
-46,
-47,
-47,
-49,
-49,
-52,
-52,
-54,
-54,
-53,
-53,
-53,
-53,
-52,
-52,
-53,
-53,
-54,
-54,
-56,
-56,
-57,
-57,
-56,
-56,
-56,
-56,
-55,
-55,
-55,
-55,
-56,
-56,
-56,
-56,
-57,
-57,
-57,
-57,
-56,
-56,
-54,
-54,
-53,
-53,
-52,
-52,
-53,
-53,
-54,
-54,
-52,
-52,
-50,
-50,
-49,
-49,
-48,
-48,
-46,
-46,
-46,
-46,
-45,
-45,
-45,
-45,
-43,
-43,
-41,
-41,
-39,
-39,
-36,
-36,
-36,
-36,
-35,
-35,
-34,
-34,
-32,
-32,
-30,
-30,
-27,
-27,
-25,
-25,
-23,
-23,
-22,
-22,
-20,
-20,
-18,
-18,
-16,
-16,
-13,
-13,
-11,
-11,
-10,
-10,
-9,
-9,
-8,
-8,
-8,
-8,
-8,
-8,
-2,
-2,
1,
1,
5,
5,
9,
9,
10,
10,
12,
12,
13,
13,
15,
15,
17,
17,
19,
19,
23,
23,
26,
26,
27,
27,
28,
28,
29,
29,
30,
30,
33,
33,
36,
36,
38,
38,
39,
39,
41,
41,
42,
42,
42,
42,
43,
43,
46,
46,
47,
47,
50,
50,
51,
51,
51,
51,
50,
50,
51,
51,
53,
53,
55,
55,
55,
55,
58,
58,
56,
56,
55,
55,
55,
55,
57,
57,
58,
58,
58,
58,
59,
59,
58,
58,
58,
58,
57,
57,
57,
57,
57,
57,
57,
57,
58,
58,
58,
58,
56,
56,
54,
54,
52,
52,
51,
51,
52,
52,
54,
54,
53,
53,
50,
50,
48,
48,
46,
46,
44,
44,
45,
45,
45,
45,
44,
44,
42,
42,
39,
39,
35,
35,
33,
33,
33,
33,
33,
33,
33,
33,
30,
30,
27,
27,
23,
23,
20,
20,
18,
18,
18,
18,
18,
18,
17,
17,
14,
14,
9,
9,
4,
4,
4,
4,
2,
2,
3,
3,
2,
2,
-1,
-1,
-5,
-5,
-7,
-7,
-8,
-8,
-9,
-9,
-9,
-9,
-9,
-9,
-12,
-12,
-17,
-17,
-21,
-21,
-25,
-25,
-27,
-27,
-27,
-27,
-26,
-26,
-29,
-29,
-33,
-33,
-35,
-35,
-36,
-36,
-40,
-40,
-39,
-39,
-39,
-39,
-40,
-40,
-42,
-42,
-45,
-45,
-47,
-47,
-49,
-49,
-49,
-49,
-49,
-49,
-48,
-48,
-48,
-48,
-52,
-52,
-55,
-55,
-57,
-57,
-56,
-56,
-54,
-54,
-53,
-53,
-53,
-53,
-55,
-55,
-56,
-56,
-58,
-58,
-58,
-58,
-55,
-55,
-54,
-54,
-54,
-54,
-55,
-55,
-55,
-55,
-57,
-57,
-57,
-57,
-54,
-54,
-51,
-51,
-50,
-50,
-50,
-50,
-50,
-50,
-51,
-51,
-51,
-51,
-49,
-49,
-47,
-47,
-43,
-43,
-42,
-42,
-42,
-42,
-42,
-42,
-43,
-43,
-40,
-40,
-38,
-38,
-34,
-34,
-32,
-32,
-31,
-31,
-31,
-31,
-31,
-31,
-29,
-29,
-26,
-26,
-22,
-22,
-20,
-20,
-17,
-17,
-16,
-16,
-15,
-15,
-14,
-14,
-12,
-12,
-10,
-10,
-9,
-9,
-8,
-8,
-8,
-8,
-4,
-4,
-3,
-3,
2,
2,
5,
5,
10,
10,
13,
13,
14,
14,
14,
14,
16,
16,
18,
18,
20,
20,
24,
24,
27,
27,
29,
29,
29,
29,
31,
31,
32,
32,
34,
34,
37,
37,
38,
38,
41,
41,
42,
42,
43,
43,
44,
44,
45,
45,
46,
46,
48,
48,
50,
50,
51,
51,
51,
51,
53,
53,
53,
53,
52,
52,
53,
53,
56,
56,
57,
57,
57,
57,
57,
57,
58,
58,
57,
57,
58,
58,
57,
57,
58,
58,
59,
59,
58,
58,
59,
59,
58,
58,
57,
57,
56,
56,
56,
56,
57,
57,
56,
56,
56,
56,
54,
54,
53,
53,
51,
51,
50,
50,
50,
50,
49,
49,
49,
49,
46,
46,
45,
45,
44,
44,
41,
41,
41,
41,
40,
40,
40,
40,
38,
38,
34,
34,
32,
32,
30,
30,
28,
28,
27,
27,
27,
27,
25,
25,
21,
21,
17,
17,
15,
15,
14,
14,
12,
12,
12,
12,
11,
11,
7,
7,
3,
3,
1,
1,
-1,
-1,
-3,
-3,
-3,
-3,
-3,
-3,
-7,
-7,
-7,
-7,
-9,
-9,
-9,
-9,
-13,
-13,
-15,
-15,
-16,
-16,
-18,
-18,
-23,
-23,
-26,
-26,
-31,
-31,
-32,
-32,
-32,
-32,
-33,
-33,
-34,
-34,
-37,
-37,
-39,
-39,
-41,
-41,
-44,
-44,
-43,
-43,
-42,
-42,
-43,
-43,
-45,
-45,
-48,
-48,
-49,
-49,
-52,
-52,
-53,
-53,
-51,
-51,
-50,
-50,
-50,
-50,
-52,
-52,
-55,
-55,
-57,
-57,
-58,
-58,
-56,
-56,
-54,
-54,
-54,
-54,
-55,
-55,
-56,
-56,
-57,
-57,
-58,
-58,
-57,
-57,
-53,
-53,
-53,
-53,
-53,
-53,
-54,
-54,
-55,
-55,
-55,
-55,
-54,
-54,
-50,
-50,
-49,
-49,
-48,
-48,
-48,
-48,
-49,
-49,
-48,
-48,
-47,
-47,
-43,
-43,
-40,
-40,
-39,
-39,
-39,
-39,
-38,
-38,
-38,
-38,
-37,
-37,
-34,
-34,
-28,
-28,
-27,
-27,
-26,
-26,
-25,
-25,
-25,
-25,
-23,
-23,
-21,
-21,
-16,
-16,
-14,
-14,
-11,
-11,
-10,
-10,
-10,
-10,
-9,
-9,
-9,
-9,
-9,
-9,
-8,
-8,
-3,
-3,
2,
2,
3,
3,
5,
5,
7,
7,
11,
11,
14,
14,
17,
17,
19,
19,
21,
21,
20,
20,
22,
22,
26,
26,
29,
29,
31,
31,
33,
33,
34,
34,
34,
34,
36,
36,
38,
38,
40,
40,
43,
43,
45,
45,
46,
46,
46,
46,
46,
46,
48,
48,
50,
50,
52,
52,
52,
52,
53,
53,
53,
53,
53,
53,
54,
54,
56,
56,
57,
57,
57,
57,
58,
58,
58,
58,
57,
57,
57,
57,
58,
58,
59,
59,
58,
58,
59,
59,
58,
58,
58,
58,
57,
57,
55,
55,
56,
56,
56,
56,
56,
56,
55,
55,
54,
54,
52,
52,
51,
51,
49,
49,
49,
49,
49,
49,
49,
49,
46,
46,
45,
45,
43,
43,
41,
41,
40,
40,
38,
38,
38,
38,
35,
35,
33,
33,
32,
32,
30,
30,
28,
28,
26,
26,
25,
25,
23,
23,
22,
22,
20,
20,
17,
17,
13,
13,
11,
11,
9,
9,
8,
8,
6,
6,
6,
6,
2,
2,
-1,
-1,
-3,
-3,
-7,
-7,
-7,
-7,
-7,
-7,
-7,
-7,
-8,
-8,
-9,
-9,
-13,
-13,
-17,
-17,
-19,
-19,
-22,
-22,
-23,
-23,
-26,
-26,
-30,
-30,
-33,
-33,
-35,
-35,
-36,
-36,
-36,
-36,
-37,
-37,
-38,
-38,
-40,
-40,
-44,
-44,
-46,
-46,
-46,
-46,
-47,
-47,
-47,
-47,
-47,
-47,
-47,
-47,
-52,
-52,
-53,
-53,
-54,
-54,
-54,
-54,
-52,
-52,
-52,
-52,
-53,
-53,
-55,
-55,
-57,
-57,
-57,
-57,
-57,
-57,
-55,
-55,
-54,
-54,
-54,
-54,
-55,
-55,
-57,
-57,
-58,
-58,
-57,
-57,
-55,
-55,
-53,
-53,
-52,
-52,
-51,
-51,
-52,
-52,
-53,
-53,
-53,
-53,
-52,
-52,
-48,
-48,
-45,
-45,
-44,
-44,
-44,
-44,
-45,
-45,
-44,
-44,
-44,
-44,
-40,
-40,
-37,
-37,
-36,
-36,
-35,
-35,
-35,
-35,
-34,
-34,
-33,
-33,
-29,
-29,
-24,
-24,
-22,
-22,
-21,
